"Gray, TX0.00224146784564",0.618819777,0.002319116,0.001900169,0.003673097,0.001594687,0.002226913,0.005181347,0.000825076,0.000199481,0.000256311,0,0.011673152,0.003038162,0.001534976,0.003406018,0.003665801,0.001212522,0.003655881,0.002130346,0.001591116,0.001213592,0.002113718,0,0.002249829,0.252525253,0.002559042,0.00248139,0.003887626,0.004549768,0.000760107,0.411842331,0.002340091,5.24E-05,0.00080762,0.002575576,0.002307193,0.503030303,0.001144438,0.002642565,0.003790879,0.003886017,0.003701786,0.003678979,0.004192226,0.003862147,0.003195842,0.002155414,0.002449144,0.002380723,0.00266354,0.002230548,0.002385016,0.000747124,0.000692787,0.000739997,0.773466567,0.004462939,0.336112084,0.243548387,0.002295133,0.243894247,0.000349804,0.002418148,0.002175559,0.005704607,0.000851862,0.002553333,6.76E-05,0.017,0.539,0.417,0.414,0.294
"Grayson, TX0.0121882479619",0.629984051,0.012127176,0.009992957,0.017843908,0.006636873,0.01205002,0.025906736,0.003636983,0.021743467,0.011602586,0.020325203,0.058365759,0.016895146,0.008771289,0.016046912,0.010080953,0.003527337,0.01376789,0.008205776,0.007013898,0.003640777,0.013422109,0.001136597,0.011769899,0.282828283,0.005603131,0.003722084,0.016467395,0.016395318,0.002704566,0.340699327,0.012873869,0.00522216,0.005948184,0.012525194,0.01317459,0.486868687,0.002919864,0.014828083,0.017335426,0.014969755,0.015119057,0.01717846,0.016170895,0.015532268,0.01987393,0.018041093,0.01545201,0.014537265,0.014985169,0.015875788,0.011476918,0.006892215,0.006975243,0.004391366,0.779897948,0.023342246,0.378537653,0.227419355,0.012311016,0.254539108,0.001865621,0.012173804,0.012444388,0.034857702,0.005498666,0.023426828,0.000776618,0.035,0.528,0.459,0.457,0.257
"Gregg, TX0.0121483414265",0.562998405,0.012913536,0.011104434,0.015771978,0.007494373,0.011946599,0.033966609,0.005185299,0.031651041,0.024089498,0.016260163,0.070038911,0.019636903,0.012791463,0.023771902,0.018329006,0.007385362,0.021624144,0.015149124,0.010683206,0.006371359,0.01521877,0.000903312,0.013645509,0.242424242,0.016056734,0.016129032,0.027103352,0.031309943,0.010429372,0.400301407,0.014430253,0.005047506,0.004576512,0.012028099,0.012764402,0.517171717,0.004270152,0.014214614,0.019063987,0.017213339,0.016660978,0.01710132,0.016318856,0.017392536,0.017818007,0.019062815,0.016749979,0.011357614,0.014332681,0.012504829,0.011652286,0.010061264,0.006560755,0.006109023,0.769161263,0.021839263,0.376961471,0.241935484,0.012397892,0.25460912,0.006411631,0.012287655,0.012505044,0.027124741,0.018939762,0.009294131,0.00099713,0.04,0.781,0.207,0.498,0.317
"Grimes, TX0.00264124400348",0.637958533,0.002522263,0.002264277,0.003674056,0.005339686,0.002618317,0.004605642,0.000760649,0.000199481,0.000239294,0.008130081,0.027237354,0.003779177,0.002485198,0.001966361,0.001680159,0.000220459,0.001477909,0.001104624,0.000649435,0,0.000880716,0.00030386,0.002440628,0.296296296,0.001053723,0,0.003814274,0.003035422,0.000547984,0.305600237,0.002590705,0.000349308,0.000294845,0.003082854,0.002677303,0.55959596,0.00120566,0.002899165,0.004363745,0.003209721,0.003907767,0.003459427,0.002040628,0.002549017,0.002863366,0.002239391,0.001916049,0.002573429,0.00294723,0.002010933,0.001897881,0.000896548,0.001012535,0.000307882,0.707611353,0.003650101,0.345831874,0.291935484,0.00270955,0.247203073,0.000486558,0.002993396,0.002433645,0.005913161,0.003409002,0.001774566,4.68E-05,0.019,0.731,0.252,0.448,0.283
"Guadalupe, TX0.0123306117347",0.580542265,0.015154391,0.011553963,0.014281071,0.005691873,0.011473032,0.017271157,0.002015928,0.070150941,0.091675268,0.020325203,0.031128405,0.015783624,0.007967254,0.009586011,0.010080953,0.001432981,0.008011823,0.006627742,0.004026497,0.005461165,0.00644684,0.000877031,0.012571214,0.232323232,0.00525189,0.001240695,0.0128365,0.015284798,0.002722243,0.319944404,0.013210269,0.008400866,0.007935185,0.01146312,0.011857495,0.470707071,0.010002157,0.015923758,0.009893148,0.009983415,0.011470239,0.011535381,0.009617459,0.010569409,0.011120987,0.013891222,0.010337395,0.012698527,0.014102576,0.01677277,0.013234503,0.014083279,0.008384503,0.00421852,0.7548634,0.013910261,0.506278459,0.180645161,0.013396302,0.287239764,0.002661676,0.013381535,0.013410656,0.026421378,0.006609891,0.011451697,0.001381727,0.029,0.64,0.348,0.5,0.209
"Hale, TX0.00359544683693",0.513556619,0.004343504,0.003357107,0.004278089,0.002535312,0.003631469,0.006908463,0.001032903,0.000864419,0.000817855,0.032520325,0.031128405,0.003705076,0.001754258,0.00410829,0.004887735,0.001212522,0.005367144,0.002524854,0.001656059,0.001213592,0.002712605,0,0.003582348,0.235690236,0.001689302,0.001240695,0.005556371,0.005788167,0.000636368,0.305506536,0.004611554,0.001187648,0.00139731,0.003745648,0.003403557,0.523232323,0.004323695,0.004002133,0.005524422,0.005802189,0.00553208,0.005156505,0.005554699,0.007428196,0.003833653,0.004121879,0.003283552,0.004275666,0.003290811,0.003479444,0.001360083,0.00163122,0.000935559,0.000929047,0.747156373,0.010311281,0.307740806,0.309677419,0.003694313,0.243772488,0.000519667,0.003871558,0.003522027,0.005001977,0.001494836,0.004468332,0.00010543,0.022,0.603,0.34,0.52,0.301
"Hall, TX0.000337834716066",0.693779904,0.000360918,0.000216449,0.000682653,0.001824374,0.000353081,0.002302821,0.000155871,0,0,0.004065041,0.023346304,0.000296406,0.000438564,0.000667158,0.000305483,0.000330688,0.000622278,7.89E-05,9.74E-05,0,0.000317058,0,0.00028999,0.30976431,8.36E-05,0.00248139,0.001173623,0.000262487,8.84E-05,0.221620102,0.000343753,0,5.13E-05,0.00035855,0.000400168,0.797979798,0.000231874,0.00041065,0.001205509,0.000590417,0.000835697,0.000729862,0.000702814,0.001223013,0.000366402,0.000510861,0.000262684,0.000277015,0.000368798,0.000132298,0.000132501,7.47E-05,0.000136189,0.000145839,0.67157436,0.000966203,0.234203152,0.408064516,0.000341495,0.243671021,5.47E-05,0.00034238,0.000340634,0.000732319,0.000187922,0.000331933,2.23E-06,0.012,0.643,0.286,0.489,0.321
"Hamilton, TX0.000816713141364",0.744816587,0.000755971,0.000570479,0.001821687,0.003742811,0.000822765,0.002878526,0.000363698,0,0,0.008130081,0.007782101,0.002000741,0.001096411,0.001825907,0.000763709,0.000440917,0.000933416,0.000236705,0.00055202,0,0.000845487,0,0.000909523,0.205387205,0.000301064,0,0.001063596,0.000538434,0.000318184,0.247021067,0.001108464,0.000104793,0.000102555,0.00091921,0.000942734,0.535353535,0.000184091,0.001074254,0.001474507,0.001395531,0.000900434,0.001335113,0.001251503,0.001409684,0.001838797,0.001182678,0.001073915,0.001236531,0.001112698,0.000574174,0.000436474,0.000249041,0.000124346,0.000561749,0.753906665,0.000996876,0.334859895,0.256451613,0.000867435,0.244398536,0.000146831,0.000866798,0.000868054,0.002747111,3.57E-05,0.000868133,2.52E-05,0.022,0.565,0.402,0.524,0.244
"Hansford, TX0.000548943334852",0.566188198,0.000708931,0.000443734,0.00078812,0.001763124,0.000536111,0.002302821,0.000490473,0,0,0.008130081,0.003891051,0.00096332,0.000146188,0.000807613,0.00091645,0.000330688,0.001088986,0.000236705,0.000324717,0,0.000211372,0,0.000567478,0.161616162,0.000217435,0,0.000311744,0.000269217,0.000106061,0.398560117,0.000819859,0.000261981,8.97E-05,0.000554179,0.000534671,0.729292929,0.000518357,0.000690039,0.0004832,0.000912463,0.000776845,0.000314493,0.000998736,0.000701623,0.000868509,0.000391893,0.000664436,0.000879221,0.000737596,0.000545069,0.000487136,0.000298849,0.000100661,0.000167444,0.751674285,0.000874184,0.391330998,0.198387097,0.00057167,0.244353891,8.78E-05,0.000579174,0.000564376,0.001131832,2.80E-05,0.000663867,1.19E-05,0.022,0.583,0.333,0.425,0.327
"Hardeman, TX0.000393378926973",0.681020734,0.000424193,0.000291791,0.000723881,0.001774062,0.000420222,0.002302821,0.000189123,0,0,0,0.003891051,0.000222305,0.000219282,0.000561817,0.000763709,0.000220459,0.000311139,0,9.74E-05,0.000303398,0.000457972,0,0.000465623,0.232323232,0.000167258,0,0.000953569,0.00031633,7.07E-05,0.248223572,0.000453435,0,0,0.000452354,0.000466661,0.488888889,0.000189638,0.000519124,0.00034372,0.000848054,0.000806271,0.000985017,0.000456213,0.000978411,0.000549603,0.000496865,0.000432656,0.000879221,0.000561077,0.000436584,3.90E-05,0.000136973,4.14E-05,0.000102627,0.764962262,0.000909969,0.29471979,0.303225806,0.000421547,0.243512733,8.64E-05,0.000423791,0.000419365,0.001076853,0.000191028,0.000331933,8.91E-06,0.022,0.489,0.394,0.51,0.322
"Hardin, TX0.00542485177971",0.607655502,0.005873763,0.004583738,0.006727779,0.004972186,0.005294066,0.006908463,0.000694144,0.005784959,0.005321907,0.036585366,0.015564202,0.008077066,0.00197354,0.00498613,0.003054834,0.000881834,0.004355943,0.001893641,0.001688531,0.001213592,0.002642148,9.15E-05,0.005656749,0.313131313,0.001271158,0,0.004841194,0.004044986,0.001573244,0.297323255,0.00665875,0.001833869,0.001269117,0.005587152,0.005735343,0.418181818,0.000508544,0.006974222,0.006366286,0.00590417,0.007115197,0.005281116,0.005277273,0.006082882,0.006201698,0.006011365,0.007301075,0.006957492,0.006253802,0.007570105,0.005666363,0.004569906,0.003659338,0.001841889,0.786754544,0.012565756,0.47002627,0.182258065,0.005564436,0.250764551,0.000882427,0.005566927,0.005562015,0.017625492,0.002479486,0.002770366,0.00020492,0.019,0.595,0.379,0.453,0.245
"Harris, TX0.413381849391",0.513556619,0.477824984,0.419146071,0.314820195,0.007376248,0.399557704,0.619458837,0.241094587,1,1,0.109756098,1,0.440829937,0.294276734,0.431475824,0.406598442,0.149470899,0.527769135,0.377939088,0.402324977,0.297936893,0.342210949,0.120228229,0.411787852,0.286195286,0.571452465,0.475186104,0.786694051,0.74151798,0.394265613,0.635961145,0.448346434,0.33200014,0.313779533,0.403713804,0.394392723,0.632323232,0.35656561,0.44923248,0.474318165,0.389149209,0.451600184,0.484029076,0.474831232,0.483019427,0.465792277,0.467416863,0.452643453,0.447094153,0.401400171,0.407920431,0.389318867,0.386374956,0.376236803,0.36637931,0.771925162,0.569737898,0.442880911,0.275806452,0.416806563,0.946134427,0.034583078,0.420981541,0.412748388,0.494680061,0.602199,0.354440884,0.187867381,0.028,0.705,0.285,0.481,0.299
"Harrison, TX0.00657950118049",0.596491228,0.007068913,0.005529413,0.007952145,0.004827811,0.006492191,0.0109384,0.001766535,0.005784959,0.00455776,0.016260163,0.062256809,0.008151167,0.006139902,0.007128059,0.005804185,0.00154321,0.007233976,0.003392773,0.003539421,0.00151699,0.004333122,0.000317591,0.006771827,0.296296296,0.004365424,0.004962779,0.013368298,0.008554372,0.001856075,0.354356348,0.007751282,0.002951656,0.00402528,0.006430147,0.006756106,0.472727273,0.001547392,0.008031612,0.011332785,0.009113891,0.010369708,0.007363893,0.007730958,0.008297179,0.010001425,0.008306741,0.008452249,0.006415506,0.007577692,0.006077781,0.006348353,0.004383125,0.003262614,0.00240904,0.701552036,0.012545307,0.380936953,0.248387097,0.006684351,0.247678952,0.001049412,0.006658327,0.006709646,0.015633791,0.011180594,0.005706699,0.000251696,0.029,0.788,0.204,0.529,0.226
"Hartley, TX0.000504467348787",0.622009569,0.000569892,0.00058459,0.000561847,0.00147875,0.000520066,0.00115141,0.000151714,0,0,0.020325203,0.007782101,0.000741015,0.000146188,0.00049159,0.001374675,0.000220459,0.000155569,0.000315607,0.000129887,0.000606796,0.000281829,0,0.000508661,0.161616162,8.36E-05,0,0.000385095,0.000282678,7.07E-05,0.380772414,0.000215688,0,6.41E-05,0.00074518,0.000407455,0.454545455,0.000308881,0.000597517,0.000219184,0.000112716,0.000370767,0.000783267,0.000456213,0.000585759,0.000651382,0.000559848,0.000224054,0.000489795,0.000702922,0.000484212,0.000311767,0.000529213,0.000467779,0.000307882,0.956946954,0.000132917,0.4808669,0.183870968,0.000617399,0.244639012,5.90E-05,0.000764517,0.000474397,0.001506788,0.000324593,0.000280867,2.15E-05,0.038,0.558,0.365,0.506,0.259
"Haskell, TX0.000507919822592",0.711323764,0.000511196,0.000440206,0.001183138,0.001942499,0.000529877,0.003454231,0.000205749,0.000132988,3.99E-05,0.020325203,0.003891051,0.000592812,0.000219282,0.000842726,0.000610967,0.000330688,0.000933416,0.000157803,0.000259774,0,0.000352286,0,0.000639822,0.168350168,3.35E-05,0,0.000385095,0.000349982,1.77E-05,0.25432199,0.000547185,0.000157189,3.85E-05,0.000589047,0.000669174,0.581818182,0.000301628,0.000698698,0.001529303,0.001615596,0.00139479,0.001216437,0.000708979,0.001094275,0.00135026,0.000986732,0.000726244,0.000481765,0.000617815,0.000441876,0.000405297,0.000286397,0.000260535,0.000270072,0.70835548,0.002561206,0.271514886,0.364516129,0.000600798,0.243909467,9.36E-05,0.000641368,0.000561363,0.001520349,0.000170838,0.0004979,2.30E-05,0.021,0.587,0.343,0.408,0.246
"Hays, TX0.015794559937",0.484848485,0.016135572,0.017430854,0.012015467,0.006179686,0.014447291,0.020149683,0.001916171,0.158255203,0.133391189,0.024390244,0.054474708,0.029344202,0.009209853,0.019172021,0.007942569,0.005070547,0.014623522,0.013649992,0.01058579,0.015169903,0.009934475,0.000840119,0.016623694,0.239057239,0.006322339,0,0.014706961,0.017377961,0.002368705,0.289046273,0.016939463,0.013081598,0.014665351,0.01345798,0.012683336,0.523232323,0.011817899,0.01653586,0.023088993,0.011942526,0.012364788,0.012526331,0.013822015,0.013395214,0.011528101,0.018516963,0.014455355,0.014738,0.012406737,0.015039663,0.016457393,0.015104348,0.011676723,0.008129159,0.817954715,0.011246811,0.465087566,0.309677419,0.016000949,0.304497203,0.003335373,0.016169544,0.015837071,0.033743097,0.004298914,0.015626396,0.001352029,0.047,0.518,0.469,0.421,0.279
"Hemphill, TX0.000351644611282",0.572567783,0.000464573,0.000312201,0.000446793,0.0015925,0.000343679,0.001727116,0.000353307,0,0,0,0.003891051,0.001556132,0.000292376,0.000702272,0.001680159,0.000110229,0.000700062,0.000315607,0.000227302,0,0.000317058,0,0.000520137,0.107744108,0.000200709,0,0.000238392,0.000275947,0.000123738,0.395811535,0.000495714,0,0,0.000395578,0.000384077,0.703030303,0.000231661,0.000473547,0.000647588,0.000488436,0.000388423,0.000326361,0.000474708,0.000135175,0.000787086,0.000321912,0.00034767,0.000441618,0.000687162,0.000695889,0.000518312,0.000404692,0.000195402,0.000286276,0.694854895,0.000204487,0.528555166,0.122580645,0.000387733,0.244569,6.05E-05,0.000398376,0.000377389,0.000973492,6.99E-06,0.0001915,1.34E-05,0.038,0.652,0.348,0.462,0.306
"Henderson, TX0.00801390250275",0.68261563,0.007427334,0.005923003,0.014175605,0.005350623,0.008050345,0.014968336,0.001656386,0.003989627,0.004731647,0,0.070038911,0.010003705,0.004166362,0.007760104,0.005804185,0.001763668,0.006611699,0.004576298,0.002760099,0.000606796,0.004509265,0.000367054,0.007362668,0.28956229,0.00513481,0.003722084,0.013588352,0.008419763,0.003040427,0.251448472,0.007290495,0.001414699,0.00362788,0.008673401,0.009048118,0.494949495,0.00181105,0.009850142,0.016697801,0.012871091,0.011564402,0.012205904,0.012699978,0.01444443,0.011290618,0.010126246,0.009248028,0.010903952,0.008624195,0.007932602,0.006305485,0.004681974,0.003872503,0.002895169,0.812798979,0.0155206,0.341567426,0.293548387,0.007998285,0.249438382,0.00129413,0.007948502,0.008046675,0.023272188,0.003794941,0.005527965,0.000243528,0.027,0.716,0.269,0.381,0.296
"Hidalgo, TX0.0752590548487",0.451355662,0.111765509,0.073975803,0.067540501,0.004770936,0.071811529,0.089234312,0.020431533,0.236185917,0.224326772,0.113821138,0.054474708,0.0487588,0.019735399,0.076056041,0.067511837,0.013999118,0.059116366,0.037715007,0.026302117,0.033373786,0.063235398,0.00286231,0.06266773,0.397306397,0.043888406,0.063275434,0.136195261,0.157168914,0.050573615,0.290233161,0.123329338,0.031455219,0.031266425,0.063037594,0.067077705,0.636363636,0.149791516,0.081887625,0.170798775,0.112538847,0.103379277,0.094359887,0.094892266,0.078968034,0.071407731,0.068385399,0.064257183,0.054804805,0.049753032,0.041618378,0.032945963,0.0237274,0.020807304,0.014373218,0.606729032,0.315329915,0.265849387,0.567741935,0.078908256,0.452423327,0.007099723,0.07788656,0.079901369,0.022194236,0.003548002,0.033052892,0.005552153,0.022,0.691,0.273,0.449,0.325
"Hill, TX0.00363931356291",0.653907496,0.003546737,0.002688861,0.00580543,0.004027186,0.003605308,0.008635579,0.000872876,0.000598444,0.000282899,0.012195122,0.050583658,0.004001482,0.003216139,0.006285333,0.002443867,0.000881834,0.003733665,0.002209247,0.001136511,0.000606796,0.001867118,0,0.0033563,0.279461279,0.000669031,0,0.003814274,0.002981579,0.000707076,0.256961254,0.003950397,0.000209585,0.001038368,0.003948065,0.00385109,0.555555556,0.00137098,0.004340772,0.00493163,0.006065193,0.006391318,0.00497849,0.004469653,0.006333921,0.005041424,0.003757978,0.003368538,0.003773827,0.004324706,0.003204263,0.002786416,0.002670967,0.000935559,0.000815617,0.754757096,0.005945473,0.341751313,0.258064516,0.003573726,0.246914908,0.000526865,0.003555626,0.003591319,0.00946956,0.00172702,0.002234166,8.76E-05,0.023,0.691,0.286,0.504,0.247
"Hockley, TX0.00226157342838",0.535885167,0.002592199,0.002026662,0.002750748,0.002338437,0.002284959,0.005181347,0.000870798,0.00053195,0.000654071,0.032520325,0.011673152,0.004001482,0.000877129,0.002387724,0.002749351,0.000661376,0.003655881,0.001104624,0.000844265,0.000606796,0.001620517,0,0.002504775,0.212121212,0.001789657,0,0.003300814,0.002321997,0.00051263,0.32538691,0.002965095,0.001100321,0.001115285,0.002290155,0.002213375,0.549494949,0.002131663,0.002761522,0.004094747,0.003360009,0.002995563,0.003097463,0.002996209,0.002420279,0.002456252,0.002589296,0.004481083,0.0028384,0.002792777,0.002791493,0.001640673,0.001363501,0.00113096,0.000567151,0.709152759,0.005582508,0.359772329,0.269354839,0.002335872,0.244328524,0.00036276,0.002334258,0.00233744,0.004323172,0.000649962,0.002642699,4.68E-05,0.019,0.583,0.369,0.419,0.317
"Hood, TX0.00522562373255",0.732057416,0.004538325,0.00353954,0.009715347,0.005971873,0.005044304,0.01208981,0.001504672,0.005053527,0.008039759,0.016260163,0.031128405,0.009040385,0.002265916,0.007654763,0.004124026,0.002314815,0.006144991,0.00512861,0.003766723,0.002730583,0.003980836,0.000425375,0.005375777,0.252525253,0.0011039,0.00248139,0.003997653,0.005330498,0.001060614,0.293091062,0.004789864,0.003423222,0.000871717,0.005683424,0.005724109,0.480808081,0.001116494,0.006796926,0.004951555,0.004556946,0.003937193,0.006651832,0.006744552,0.004769752,0.007205911,0.006676184,0.006126722,0.006644345,0.005563488,0.005844936,0.004847975,0.00459481,0.005370582,0.003770201,0.900499628,0.006993472,0.483091068,0.187096774,0.005212757,0.254336175,0.001751898,0.005203058,0.005222184,0.016342652,0.000195688,0.004583232,0.000224967,0.033,0.626,0.356,0.462,0.298
"Hopkins, TX0.00351147048881",0.618819777,0.003744055,0.00286197,0.004900339,0.005000623,0.003460703,0.006908463,0.001105643,0.000930913,0.000894429,0,0.062256809,0.0048907,0.002923763,0.005231925,0.007789827,0.001322751,0.003422526,0.002288149,0.001656059,0.000606796,0.002395547,0,0.003689122,0.228956229,0.001555496,0,0.003007408,0.001803754,0.000777784,0.290467415,0.004032505,0.000908202,0.001538323,0.003778973,0.003716587,0.535353535,0.001145078,0.004359914,0.005120925,0.005641166,0.005720406,0.003483163,0.005850621,0.005735288,0.005903148,0.004296831,0.003646674,0.005022402,0.004274272,0.003368313,0.002299281,0.002297405,0.001344126,0.001004667,0.755448071,0.005684752,0.325315236,0.290322581,0.003581059,0.247354258,0.000659301,0.003599637,0.003563,0.0097133,0.001928144,0.002693766,0.000129931,0.022,0.668,0.317,0.489,0.337
"Houston, TX0.00227081387297",0.695374801,0.002050613,0.00186338,0.00400963,0.004486561,0.002310814,0.005757052,0.000719084,0.000132988,9.20E-05,0.020325203,0.015564202,0.001778436,0.001681164,0.002317497,0.002291126,0.000881834,0.002255756,0.000710115,0.000909209,0.000303398,0.001197774,0,0.001750596,0.32996633,0.000936643,0.00248139,0.002787354,0.002072971,0.000989906,0.301656958,0.002193644,0.000244516,0.000358942,0.002778919,0.002480255,0.486868687,0.000504278,0.002674469,0.004981444,0.00538353,0.004384468,0.003684913,0.002811257,0.003121902,0.002992285,0.002533311,0.002626842,0.002364664,0.002017356,0.001571703,0.001434128,0.001357274,0.000686866,0.000399706,0.7270118,0.007857431,0.285770578,0.385483871,0.002417044,0.244661335,0.000277828,0.002638412,0.002201869,0.005428613,0.004798228,0.001212833,7.05E-05,0.019,0.8,0.174,0.48,0.285
"Howard, TX0.00334483785609",0.614035088,0.003270741,0.003150989,0.004501486,0.001679999,0.003303324,0.005181347,0.000956007,0.000132988,0.00020473,0.004065041,0.031128405,0.004742497,0.001534976,0.003967836,0.003513059,0.001102293,0.003733665,0.002840461,0.001428757,0.000303398,0.00257169,0.0001193,0.002913834,0.242424242,0.003094266,0.00248139,0.008343725,0.007840947,0.001520214,0.360579701,0.003294142,0.000785944,0.000512774,0.00401996,0.003243247,0.482828283,0.002827499,0.003532688,0.005579217,0.004540843,0.005944044,0.005512535,0.004999846,0.00560655,0.003094064,0.003625014,0.003824372,0.004412166,0.003148966,0.00315399,0.002213545,0.001145589,0.001474394,0.000826419,0.723450622,0.008174387,0.323371278,0.301612903,0.003565883,0.245511625,0.000559974,0.004074671,0.00307133,0.006891051,0.001693629,0.004047032,0.000198238,0.017,0.635,0.347,0.39,0.364
"Hudspeth, TX0.000316307526464",0.582137161,0.000435849,0.000257774,0.000387348,0.000619062,0.000323853,0.000575705,2.49E-05,0,0,0,0.007782101,7.41E-05,7.31E-05,0.000351136,0.000458225,0.000110229,0.000155569,0,3.25E-05,0,3.52E-05,0,0.000372376,0.195286195,5.02E-05,0,0.000330081,0.000107687,0,0.35255259,0.000460788,0.00041917,0.000102555,0.000335408,0.000321835,0.97979798,0.000590458,0.000395154,0.001046103,0.000466966,0.000394308,0.000545913,0.000739805,0.000450584,0.000189986,0.000328911,0.000471286,0.000309133,0.000349885,6.09E-05,0.000179266,7.47E-05,0,2.16E-05,0.636706708,0.001247374,0.236891419,0.480645161,0.000354022,0.244240249,1.15E-05,0.000361596,0.000346659,0.000230178,3.73E-05,0.000485133,1.19E-05,0,0.538,0.355,0.501,0.291
"Hunt, TX0.00841093699022",0.602870813,0.00891638,0.007454527,0.010730698,0.005394373,0.008400769,0.0109384,0.00157949,0.003125208,0.00301245,0.012195122,0.035019455,0.010300111,0.005628244,0.008813512,0.005040477,0.00297619,0.006767268,0.005680922,0.002727627,0.003033981,0.005777496,0.000252036,0.007617613,0.296296296,0.006539774,0.003722084,0.018502897,0.013857948,0.003924272,0.323005325,0.00884933,0.009274137,0.004884177,0.008916857,0.008778202,0.480808081,0.002506672,0.010308193,0.0137986,0.011475559,0.011929284,0.00992731,0.012743134,0.009758358,0.010856364,0.010014276,0.010105614,0.009767789,0.008677781,0.009022739,0.007626597,0.005815112,0.004008692,0.003127431,0.774954821,0.013951158,0.369176883,0.320967742,0.00877202,0.253779123,0.00147551,0.008822945,0.00872252,0.023601695,0.005539045,0.010264398,0.000680098,0.024,0.605,0.386,0.474,0.277
"Hutchinson, TX0.00218704061155",0.602870813,0.002426101,0.001773424,0.002858132,0.00146125,0.002215672,0.003454231,0.000399029,0,0,0,0.015564202,0.002297147,0.00160807,0.00273886,0.001985642,0.000551146,0.002177971,0.000867919,0.000941681,0,0.001620517,0.000126535,0.002320124,0.245791246,0.003612765,0,0.003264138,0.00300177,0.000565661,0.474466291,0.002615215,0.000436635,0.001038368,0.002209929,0.002372774,0.482828283,0.000935602,0.00279297,0.003810805,0.003569339,0.003642934,0.002955051,0.004044265,0.002677755,0.003908291,0.003708991,0.004372919,0.002356635,0.002710822,0.003109008,0.001515966,0.001214076,0.001077669,0.000388903,0.801796534,0.003276912,0.385017513,0.198387097,0.002255921,0.242374278,0.000359881,0.0022888,0.002223962,0.006041078,0.000433308,0.004647066,6.76E-05,0.018,0.565,0.38,0.552,0.22
"Irion, TX0.000176786967439",0.719298246,0.000153192,0.000108099,0.000279965,0.001362812,0.000171482,0.000575705,0.000141323,0,0,0.008130081,0,0.000889218,0,0.000105341,0.000458225,0.000330688,0.000155569,0,6.49E-05,0,3.52E-05,0,0.000191619,0.161616162,0.000100355,0,0.000146703,0.000121148,0,0.260006559,0.000205884,0,0,0.000199949,0.000187636,0.577777778,8.68E-05,0.000214213,0.00010461,0.000236167,0.000205982,0.000243287,0.000191116,0.000315409,0.0005971,0.000272926,0.000131342,0.000100368,0.000151302,0.000291056,0.000210443,6.23E-05,0.00014211,0.000102627,0.799829914,0,0.439632224,0.175806452,0.000162854,0.24393179,2.16E-05,0.000166747,0.00015907,0.000422604,8.54E-06,8.94E-05,2.23E-06,0.017,0.651,0.326,0.495,0.338
"Jack, TX0.000862813820984",0.625199362,0.000829237,0.000816158,0.001249294,0.003254999,0.000888169,0.002302821,0.000446829,0.000265975,7.44E-05,0.004065041,0.011673152,0.001185624,0.000292376,0.001053408,0.001832901,0.000220459,0.000855632,0.000631214,0.000324717,0,0.000352286,0,0.001042529,0.205387205,6.69E-05,0,0.000696839,0.000498052,0.0002298,0.306802742,0.000981625,0.000139723,0.000243568,0.001131501,0.000887779,0.519191919,0.000273684,0.001008623,0.000936511,0.000982239,0.000570864,0.001679276,0.001226843,0.001248761,0.001472394,0.001385623,0.001259339,0.00069856,0.000797486,0.001143057,0.000623534,0.000186781,0.000852661,0.00041591,0.816625917,0.001390515,0.41262697,0.240322581,0.000921108,0.244391434,0.000142513,0.00103933,0.000806194,0.002671606,0.000264023,0.000791533,2.30E-05,0.009,0.621,0.329,0.519,0.289
"Jackson, TX0.00144942973764",0.628389155,0.001489879,0.00108905,0.002114116,0.002983749,0.001443084,0.003454231,0.000509178,0.000797925,0.000726923,0.008130081,0.011673152,0.001926639,0.000657847,0.001509884,0.001832901,0.000992063,0.001711263,0.000710115,0.000681907,0,0.000598887,0,0.001423717,0.245791246,0.000685756,0,0.001503704,0.001029755,0.000265154,0.279941593,0.001991436,0.000366774,0.000435858,0.001531399,0.001609782,0.505050505,0.000870114,0.001726008,0.00137986,0.001615596,0.001777328,0.002343866,0.001744706,0.002233608,0.001513106,0.001714534,0.002070569,0.001561722,0.00154769,0.001968598,0.001340598,0.001120685,0.001190173,0.000707588,0.805782928,0.00219824,0.38438704,0.222580645,0.001433503,0.243785678,0.000244719,0.001435433,0.001431627,0.003245586,0.00076722,0.0007277,3.71E-05,0.017,0.706,0.249,0.508,0.346
"Jasper, TX0.00349004484256",0.645933014,0.003702843,0.002756391,0.005389319,0.006127186,0.003518647,0.006908463,0.000766884,0.002659751,0.003282055,0.089430894,0.007782101,0.003927381,0.001827352,0.004915903,0.001832901,0.001432981,0.003500311,0.002051444,0.001363813,0.000303398,0.002818291,0.000192386,0.003259158,0.387205387,0.001321335,0.001240695,0.003557544,0.002456606,0.000671722,0.287750066,0.003794758,0.000558893,0.001153743,0.003745956,0.00387963,0.422222222,0.000430258,0.004505761,0.007407407,0.007101106,0.006126485,0.005779558,0.004284701,0.006205183,0.006228839,0.006018363,0.004689685,0.003348268,0.003558741,0.003553531,0.003168331,0.001842905,0.000734236,0.000826419,0.777771872,0.013235452,0.342250438,0.266129032,0.003636973,0.244213867,0.000547018,0.003624846,0.003648761,0.009873838,0.00462739,0.002515033,0.000148493,0.016,0.756,0.219,0.444,0.278
