"Honolulu, HI",0.092158101773,0.602870813397,0.0876277158348,0.0902120271784,0.130069444644,0.0387406128936,0.0922367695609,0.108808290155,0.0480414325142,0.125739743334,0.21790676985,0.0894308943089,0.0661478599222,0.124861059652,0.0437833491704,0.102496576425,0.0775927905911,0.0457451499118,0.0863410080896,0.100047341013,0.0804325237044,0.108919902913,0.0873670119073,0.0201764337978,0.0899671501949,0.188552188552,0.0430688432461,0.0223325062035,0.116812146996,0.144522442606,0.069611638472,0.434807052613,0.109975073346,0.101509012156,0.0956452626046,0.0997121723214,0.0956982499158,0.165656565657,0.0165176692537,0.099286261212,0.0856110986575,0.052767177109,0.0590932096658,0.0655867082035,0.0733146327179,0.0850573528844,0.0799706878185,0.0913391557496,0.0967218560954,0.0984487160958,0.107575485347,0.120335825832,0.126557860032,0.128100562833,0.120349591137,0.0848889465042,0.838418199213,0.0965538747821,0.586856392294,0.156451612903,0.0970817137465,0.32228734123,0.0228408968223,0.0985797745045,0.0956255645014,0.0665918709712,0.0149530155688,0.0311251260708,0.31065474268,
"Kalawao, HI",8.42809781589e-06,0.881977671451,0.0,6.80341531449e-06,0.0,0.0,7.97114445707e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544250620774,0.0,0.0,0.0,1.07997092101e-05,1.1233863845e-05,0.0,2.1331563098e-07,5.92503463866e-06,1.4944332362e-05,2.14697089244e-05,2.35407667228e-05,0.0,1.84951142073e-05,7.0806030099e-05,4.071136322e-05,2.7992386071e-05,0.0,1.60588395883e-05,3.15211806573e-05,5.02733281472e-05,0.0,0.0,0.0,1.62043038631e-05,0.437068140746,1.53365608274e-05,0.0,0.0,9.16627158339e-06,0.244048476682,0.0001079641559,8.67830634173e-06,9.64058493446e-06,8.79661887293e-06,0.0,0.0,5.19725436477e-06,
"Kauai, HI",0.00655249065014,0.658692185008,0.00633708654704,0.00539813208453,0.00919281027892,0.0135996832501,0.00644160446875,0.0115141047784,0.00210529378512,0.011436930647,0.0361850309142,0.00406504065041,0.0389105058366,0.0161541311597,0.00314304509904,0.0121844165877,0.0113028868184,0.00253527336861,0.00575606720597,0.0122297617169,0.00438368619301,0.00849514563107,0.00612978228704,0.00204655291449,0.00652630884309,0.292929292929,0.00347895898843,0.00248138957816,0.0130198782366,0.0115628722767,0.00275759664846,0.330392141552,0.0,0.00106539052676,0.00249977566116,0.00720186322755,0.00701478892632,0.236363636364,0.00134708820964,0.00735934879312,0.00769134972228,0.00461061999152,0.00543791711296,0.00525738021065,0.00594309669862,0.0050915972553,0.00717877038113,0.00723603179935,0.00413341265365,0.00740312505018,0.00754932276743,0.00939052850498,0.00871388375773,0.00786970164865,0.00765618801182,0.00427793621986,0.788455405549,0.00781653383501,0.487942206655,0.167741935484,0.00683304807557,0.252860850737,0.00155756288912,0.00696351433388,0.00670623189503,0.00755446298291,0.000215877561702,0.0032427325767,0.0156036425328,
"Maui, HI",0.0147397276465,0.631578947368,0.0149092002025,0.0134707623227,0.0172005649149,0.0179593693877,0.0145316007335,0.0230282095567,0.00438724104679,0.0184187778443,0.0340904075396,0.0162601626016,0.0544747081712,0.0359392367544,0.00811344199985,0.0277046244601,0.021842065068,0.00771604938272,0.0116677037959,0.0258008521382,0.0121119625925,0.0188106796117,0.0137391671951,0.00640616390259,0.0153542969017,0.279461279461,0.00478356860909,0.00248138957816,0.0204650480452,0.0298629012175,0.00940411164731,0.354371964456,0.0,0.00845326254017,0.00775571423077,0.016488996022,0.0156527193693,0.210101010101,0.0033511885627,0.0161789907387,0.0111185832773,0.00991363809585,0.0098753516402,0.0113632992138,0.0151844887642,0.0118052962911,0.0139368566756,0.0175162355839,0.0155215439648,0.0186483274719,0.0181309831141,0.0193552313367,0.019006087248,0.0148428550082,0.0173374466347,0.0134927836833,0.800308281067,0.0129491695252,0.509343257443,0.164516129032,0.0157694499371,0.271238481004,0.00191888293087,0.0160315179556,0.0155147138423,0.018030503009,0.000675588052808,0.00769829820373,0.0331102226281,
"Ada, ID",0.0390592577527,0.555023923445,0.0431711159067,0.037598696768,0.0376446923218,0.00918530962959,0.0376882863521,0.084052964882,0.0127772420444,0.0854445109382,0.15530417239,0.0609756097561,0.132295719844,0.112486105965,0.0277026533148,0.0505284595667,0.0452115472736,0.0249118165785,0.0801182327318,0.0588606596181,0.0518573840759,0.0445995145631,0.0473472838723,0.00595731310827,0.0399515850149,0.299663299663,0.0149193818157,0.00744416873449,0.0335032641385,0.0434045188082,0.00592176203355,0.417105242609,0.0423017816307,0.0378650272461,0.0372402476701,0.0389709049663,0.0382798464786,0.280808080808,0.0059525726825,0.0452499453074,0.0358514533363,0.0349741558379,0.0345166492073,0.0395668298472,0.0472735119139,0.0498989404843,0.0479783415548,0.048685757474,0.0512852209251,0.0560172471937,0.0535450295826,0.0523213047781,0.0454906820679,0.0412536733576,0.0338399957367,0.0251652838994,0.823429361114,0.0378250711872,0.471348511384,0.190322580645,0.0399613794424,0.336908678032,0.00536653830928,0.0406022827252,0.0393384068251,0.124373928141,0.00344860522129,0.0333209922251,0.00698436740134,
"Adams, ID",0.000357432582072,0.797448165869,0.000317624452171,0.000230056228968,0.000676900715156,0.00294437407988,0.000359723442165,0.00115141047784,7.27396668108e-05,0.000864419176807,0.00148202979055,0.0447154471545,0.00778210116732,0.00266765468692,0.000584752576566,0.00042136310966,0.000916450282572,0.000110229276896,0.000233354075918,0.000710115196465,0.000292245746201,0.0,0.000246600436835,0.0,0.000409674717455,0.579124579125,0.000117080350572,0.0,0.000183378566713,0.000282677901992,3.53538031854e-05,0.197210813174,0.000295958058515,0.000139723347771,0.0,0.000412240328706,0.000407151659894,0.50101010101,2.00516693121e-05,0.000540089695909,0.000557921741513,0.000472333596337,0.000865123177062,0.000587449933244,0.000598008692704,0.00119726559986,0.000536032949063,0.000440880080618,0.00084986054561,0.000558044675692,0.000362493577559,0.000449813988686,0.000151986344611,0.000317527519052,0.000100661404641,0.00015664160401,0.800946103965,0.00029139465572,0.314640980736,0.240322580645,0.000404945509062,0.244613645634,4.17461402814e-05,0.00042172436294,0.00038863608017,0.00138106916305,3.88268995866e-06,0.000497899883823,1.1879438548e-05,
"Bannock, ID",0.00838128633284,0.500797448166,0.00945546763644,0.00803785722655,0.00878340998802,0.00328781147256,0.00821927187683,0.0155440414508,0.00152753300303,0.00930912959638,0.00973874904349,0.0121951219512,0.0194552529183,0.0179325676176,0.00394707989182,0.0116577127006,0.00946998625325,0.00385802469136,0.0119010578718,0.00757456209563,0.00516300818288,0.00546116504854,0.0111674769252,0.000529614407638,0.00818345229749,0.286195286195,0.00396400615508,0.00124069478908,0.00601481698819,0.0130974094589,0.00146718283219,0.29918167195,0.00851660673976,0.00799916165991,0.0100503800941,0.00771901501715,0.00806621785863,0.278787878788,0.00119179443029,0.00949646321009,0.00896161797305,0.0125973517114,0.0130945514895,0.0126806111853,0.0101044973953,0.0120177143813,0.00989964648966,0.0101542380473,0.0127092781594,0.00996049525461,0.00993547614319,0.00974244180201,0.00701865145244,0.00395352891368,0.00285404688453,0.00270071731052,0.871957053258,0.0140176165962,0.389238178634,0.233870967742,0.00843694190774,0.251486992997,0.00107244394861,0.00853325465002,0.00834332372421,0.0262307844275,0.000485336244833,0.0334358921983,0.000801119637083,
"Bear Lake, ID",0.000586311286614,0.645933014354,0.000681040109766,0.000406693048799,0.000961659231305,0.00285249910859,0.000598755581717,0.00230282095567,0.000211984171849,0.00179533213645,0.00356814492092,0.0,0.011673151751,0.0011856243053,0.000292376288283,0.00108852136662,0.00137467542386,0.000220458553792,0.000777846919726,0.000552311819473,6.49434991557e-05,0.0,0.00049320087367,0.0,0.000662160586341,0.222222222222,0.000100354586205,0.0,0.000330081420084,0.000572086230221,3.53538031854e-05,0.22460293911,0.000691181552806,0.0,1.28193623649e-05,0.000647365426366,0.000676460774232,0.29898989899,4.60761762917e-05,0.000757037118063,0.000976363047648,0.000831951220821,0.000453159759413,0.00105028927459,0.000795289910915,0.000901167655805,0.00109242157974,0.0014975926548,0.00114344873409,0.00091535385653,0.000936179065523,0.000804373250356,0.000381914404408,0.000323753548837,0.000195401550186,0.0,0.868130115871,0.000695257424173,0.369518388792,0.209677419355,0.000609658907757,0.243675079601,8.78108467989e-05,0.000614093486848,0.000605348395676,0.00207856773452,4.6592279504e-06,0.000370233246946,1.63342280035e-05,
"Benewah, ID",0.000940088308187,0.714513556619,0.000916240392173,0.000623142447138,0.00158390932215,0.00355249888984,0.000944887200641,0.00230282095567,0.000187044857513,0.00126338187379,0.00130388842714,0.174796747967,0.00389105058366,0.00259355316784,0.000730940720708,0.00126408932898,0.00274935084772,0.00055114638448,0.000933416303671,0.000394508442481,0.000357189245357,0.0,0.000528429507504,0.0,0.000864846076868,0.47138047138,0.000551950224125,0.00124069478908,0.000256729993398,0.000242295344564,8.83845079634e-05,0.312760607812,0.000953438383125,0.000174654184714,0.000435858320407,0.00105775437635,0.00102683587902,0.286868686869,5.01291732803e-05,0.00117178954277,0.00169867244514,0.00126671282654,0.00206570227992,0.00126390743213,0.00166456027866,0.00161566486862,0.00170987725524,0.00230237375434,0.000996654639852,0.0015015015015,0.00110954555914,0.000912857800568,0.000553386177816,0.000242815161628,0.000130267700124,0.000118831561663,0.811523333688,0.00158477795216,0.320796847636,0.262903225806,0.000945653685019,0.244221984565,0.00017274264944,0.000977755847835,0.000914449650137,0.00290251770228,2.17430637685e-05,0.0103282309234,2.00465525498e-05,
"Bingham, ID",0.00453573823181,0.507177033493,0.00626423690205,0.00371693256682,0.00463092132324,0.00380187381191,0.00445924215877,0.00575705238918,0.000592308715459,0.00405612075271,0.00341393299439,0.0243902439024,0.0194552529183,0.0138569840682,0.00321613917111,0.00379226798694,0.00870627768444,0.000992063492063,0.00420037336652,0.0020514439009,0.00165605922847,0.00212378640777,0.00334672021419,0.0,0.0047146407579,0.245791245791,0.000819562454004,0.00248138957816,0.00183378566713,0.00376230826698,0.000636368457337,0.296339387503,0.00609808405454,0.00200852312421,0.00249977566116,0.00427884478905,0.00426492122784,0.353535353535,0.00167751412203,0.00534666010355,0.00587810406237,0.00499707475216,0.00391365246766,0.00461652573802,0.00601707715545,0.00591552196918,0.00478358517835,0.00652222595454,0.00607263989863,0.0056005203064,0.00487317452963,0.00415681044839,0.0032813462093,0.00204836379937,0.00115464552382,0.00127473857056,0.785053683427,0.00624709244368,0.378826619965,0.256451612903,0.00464495720115,0.248035099326,0.00031381581315,0.00472864382454,0.00456361189335,0.012526385275,8.1536489132e-05,0.0379169911527,0.000211602499137,
"Blaine, ID",0.00226725985582,0.644338118022,0.00216592401657,0.0017343669485,0.00234326536521,0.00352406139873,0.0022252778276,0.0097869890616,0.00131554883118,0.00159585078795,0.0133680469698,0.0121951219512,0.0155642023346,0.023786587625,0.00285066881076,0.00653112819973,0.00213838399267,0.0026455026455,0.00560049782203,0.00773236547262,0.00532536693077,0.00242718446602,0.00281829070669,0.00144429554935,0.0025859307578,0.323232323232,0.00100354586205,0.0,0.0023655835106,0.00131243311639,0.00045959944141,0.326035013196,0.00201594619568,3.49308369429e-05,0.00108964580102,0.00258884457922,0.00236154035098,0.468686868687,0.000911284375547,0.0025409283162,0.00266507260455,0.000848053502515,0.00175967231253,0.00414775255897,0.0044696526001,0.00196325810729,0.00126883748702,0.00321912439816,0.00291270386996,0.00331615037497,0.0029157092108,0.0031354680976,0.0033865675248,0.00293246002889,0.00249877133874,0.0021065595022,0.845593706814,0.000403862768454,0.549185639229,0.129032258065,0.00217709134852,0.24652629101,0.000116601288372,0.00224933435324,0.00210686949922,0.00610961833303,3.02849816776e-05,0.00159583296097,0.000135871078393,
"Boise, ID",0.000755990219751,0.771929824561,0.000628172081685,0.000416016247564,0.000922349133116,0.00327687397598,0.000763083790524,0.0,0.0,0.00159585078795,0.00268754164387,0.0243902439024,0.00778210116732,0.00229714709152,0.000365470360354,0.00063204466449,0.000916450282572,0.000110229276896,0.000155569383945,0.000473410130977,0.000292245746201,0.000303398058252,0.000211371803001,0.000153406570821,0.000695770718238,0.3367003367,0.000183983408042,0.0,0.000953568546908,0.000538434099031,7.07076063708e-05,0.233801321194,0.00060907310593,0.0,0.000397400233312,0.000925380797747,0.000786370469147,0.456565656566,5.31155921141e-05,0.000934788157223,0.00121049092132,0.000982239183292,0.000653256276557,0.000872274143302,0.00139946364169,0.00075311868378,0.00089564999084,0.00123166498712,0.000911668585291,0.000794912559618,0.00140899677538,0.00100017463367,0.000662504579076,0.000884096229516,0.000455936950433,7.02186500735e-05,0.802221749761,0.000817949910792,0.429562171629,0.206451612903,0.0007157839632,0.244469563065,5.32623169108e-05,0.000758525299536,0.000674238408854,0.00240147695231,1.1648069876e-05,0.000702166502828,2.15314823683e-05,
"Bonner, ID",0.00420419920327,0.730462519936,0.00368411061823,0.00280930656819,0.00616497393549,0.00928812209746,0.00417749286046,0.00748416810593,0.00111811259269,0.00113039430813,0.00154371456117,0.142276422764,0.0389105058366,0.0248240088922,0.00577443169359,0.00702271849433,0.00626241026424,0.00297619047619,0.0048226509023,0.00583872494871,0.00444862969217,0.0057645631068,0.00457972239837,0.000293672444046,0.00418774045846,0.430976430976,0.000919917040209,0.00124069478908,0.00276901635737,0.00366808229965,0.000866168178042,0.267643246451,0.00329046537107,0.000820874668157,0.00192290435474,0.00482623576444,0.00479200197473,0.351515151515,0.000194330539823,0.00528285203821,0.00597773294478,0.00467502911829,0.00476112006968,0.00608811748999,0.00674455164761,0.00642403800353,0.0079455010551,0.0067811555257,0.00511461528358,0.00521912286618,0.00531762317689,0.00429969253891,0.00348399466879,0.00243437764606,0.00179414150625,0.0024900613603,0.800042521527,0.00504061632526,0.361383537653,0.254838709677,0.00416321870571,0.248207592543,0.000339727210566,0.00425484962355,0.00407415136241,0.0141500945087,4.50392035205e-05,0.00402149906165,0.000136613543302,
"Bonneville, ID",0.0102892858263,0.505582137161,0.0136516071881,0.00909818210223,0.0104286814147,0.00443187361504,0.00983496154178,0.0161197466897,0.00252926212882,0.0216104794202,0.0181183060724,0.020325203252,0.0194552529183,0.0322341608003,0.0095022293692,0.0168545243864,0.0129830456698,0.0055114638448,0.0175015556938,0.01049392457,0.0132484738278,0.0057645631068,0.0174734023815,0.000806602595184,0.0103547897819,0.23569023569,0.00525189001137,0.00248138957816,0.00927895547568,0.0127272360159,0.00236870481342,0.316211953212,0.0127022992816,0.00826114293698,0.00528157729435,0.00989099082086,0.009805341429,0.286868686869,0.00254101579624,0.0122087617589,0.00888191486712,0.00853957672469,0.010764015584,0.0137368342976,0.0126259979655,0.0132729121876,0.0140047089477,0.0137792520434,0.0125547580602,0.0130197041962,0.012324781637,0.0118856731599,0.00922829907795,0.0075957563381,0.00690418810656,0.00419151326592,0.848676517487,0.0131229838813,0.432977232925,0.191935483871,0.010615968358,0.266136740446,0.000804692841976,0.0107437432511,0.010491768246,0.0325742462122,0.000454274725164,0.0100856643133,0.00063554996232,
"Boundary, ID",0.00111200119496,0.682615629984,0.00117058972412,0.000744847987764,0.00159062080233,0.00834093489346,0.00109838282852,0.00172711571675,0.000249393143351,0.00192831970211,0.00322409279517,0.117886178862,0.00778210116732,0.00637273064098,0.0017542577297,0.0016152252537,0.00519321826791,0.00055114638448,0.000933416303671,0.000473410130977,0.000779321989869,0.00151699029126,0.00133868808568,2.48049123176e-05,0.00097469382502,0.525252525253,0.000150531879307,0.0,0.000568473556811,0.000484590689128,0.000106061409556,0.262559930036,0.00097488461925,0.000576358809557,0.000487135769867,0.00119907628544,0.00126578319918,0.379797979798,8.5752883654e-05,0.00135637716036,0.00270990560163,0.0021577057469,0.00154780541202,0.00251594718884,0.000881600443883,0.0013260038364,0.00132311930465,0.00124566118016,0.00112799672417,0.0020475020475,0.00139638830312,0.000883752189536,0.000561180349335,7.47123574239e-05,0.000142110218317,0.000129634430905,0.791538216222,0.00185061167317,0.338161120841,0.256451612903,0.00111747035348,0.245223459889,0.000123798898766,0.00114656956882,0.00108918525207,0.00370557570022,2.25196017603e-05,0.00241289943699,4.60328243736e-05,
"Butte, ID",0.000280665811604,0.665071770335,0.000339271203826,0.000181676386731,0.000469803612502,0.00327468647666,0.000282975628226,0.00115141047784,4.5722076281e-05,6.64937828313e-05,6.38118316708e-05,0.0,0.00389105058366,0.000148203038162,0.000219282216212,0.000526703887075,0.000610966855048,0.000110229276896,0.000388923459863,0.000473410130977,0.000129886998311,0.000303398058252,0.000246600436835,0.0,0.000306999863305,0.218855218855,0.000317789522981,0.0,0.000128364996699,6.73042623789e-06,1.76769015927e-05,0.652468258554,0.000284928565651,0.000174654184714,0.0,0.000324916965664,0.000320013310611,0.416161616162,2.53845600866e-05,0.000359148253482,0.000607736182719,0.000493803305262,0.000606174743111,0.00077139890224,0.000511698159736,0.000611506623582,0.000352831814573,0.000398891501512,0.000610354391848,0.000252926723515,0.000230104618799,0.000328099615277,0.000342943546816,0.000211685012701,0.00015395273651,0.0,0.863984267035,0.000209599664641,0.355954465849,0.232258064516,0.000294441012751,0.244098195315,1.87137870227e-05,0.000306840117083,0.000282388800372,0.000994384458427,4.6592279504e-06,0.000165966627941,3.71232454626e-06,
"Camas, ID",0.000112611572022,0.70653907496,9.99080845622e-05,8.21449404638e-05,0.000133270820689,0.0026796866626,0.000106281926094,0.000575705238918,1.45479333622e-05,0.000265975131325,0.00031586856677,0.0,0.0,0.000518710633568,0.000219282216212,7.02271849433e-05,0.000152741713762,0.0,7.77846919726e-05,0.0,0.0,0.0,0.000105685901501,0.0,0.000117020642154,0.424242424242,3.34515287349e-05,0.0,0.000165040710042,0.000107686819806,1.76769015927e-05,0.222947542673,9.92654357753e-05,0.0,6.40968118246e-05,0.000119413927552,0.000105962661673,0.537373737374,1.59986723235e-05,0.000148581637862,5.97773294478e-05,0.000128818253547,7.6507491849e-05,0.000172081293577,0.000147960913659,0.000321845591359,9.49931808467e-05,6.29828686597e-05,0.000200876128962,0.00020475020475,0.000126084722629,0.000145528055163,8.96329724632e-05,0.00018678089356,1.77637772896e-05,0.0,0.792335494844,0.000148253421331,0.41819614711,0.166129032258,0.000113763615096,0.244234160557,1.43952207867e-05,0.000120256530735,0.000107452352915,0.000369457992663,2.3296139752e-06,7.65999821267e-05,7.42464909252e-07,
"Canyon, ID",0.0189495117339,0.503987240829,0.0247655490282,0.017206341287,0.0188822700911,0.013391870815,0.0180699713192,0.0264824409902,0.003075848768,0.0239377618193,0.0259655660721,0.0609756097561,0.0194552529183,0.0535753982957,0.0156421314231,0.0168545243864,0.0271880250496,0.00374779541446,0.0181238332296,0.0124664667824,0.00854007013898,0.00910194174757,0.0119425068696,0.000678296233256,0.0173538948097,0.380471380471,0.0087308489998,0.00124069478908,0.0180077752512,0.021698894191,0.00583337752559,0.282604282167,0.021707880205,0.00836593544781,0.0104093222403,0.0180274917398,0.018062231355,0.391919191919,0.00961392217265,0.0216405053599,0.0176044235224,0.0215609551874,0.0229345919797,0.0234861296544,0.0258253444715,0.027002845115,0.0268898554068,0.0279294032023,0.0254880903634,0.026248173307,0.0230577436508,0.0167992294951,0.0103740422912,0.00583378990885,0.00451199943156,0.0044939936047,0.789199532263,0.033137195761,0.345507880911,0.293548387097,0.0192413280705,0.302431342626,0.004629503005,0.0193208026855,0.0191640769311,0.0500501957064,0.000836331417096,0.0258907939588,0.00112780419715,
"Caribou, ID",0.000702070702399,0.601275917065,0.000839227910323,0.000507232408447,0.000996175415081,0.00235812426309,0.000703913372055,0.00172711571675,0.0001537924384,0.000465456479819,0.000514748775478,0.0,0.0272373540856,0.00222304557243,0.000657846648637,0.00122897573651,0.00137467542386,0.00055114638448,0.000777846919726,0.000315606753985,0.000324717495779,0.0,0.000634115409004,0.0,0.000775082431923,0.26936026936,0.000100354586205,0.0,0.000201716423384,0.000282677901992,5.30307047781e-05,0.345360985742,0.000923413652551,0.0,0.000538413219326,0.000777579063128,0.000718967286078,0.294949494949,7.16740520093e-05,0.000882374389266,0.000478218635582,0.00058504956819,0.00107110488589,0.00140038569945,0.00100490120526,0.00140968369015,0.000807442037197,0.00198745941104,0.00077260049601,0.00100367747427,0.0010212862533,0.000918149729847,0.000681990007872,0.000317527519052,0.000124346441027,5.94157808314e-05,0.886467524184,0.000884408341044,0.44711033275,0.175806451613,0.000709163878168,0.243760311543,5.61413610681e-05,0.000725051832218,0.000693720424242,0.00237545362148,3.10615196693e-06,0.000293633264819,1.11369736388e-05,
"Cassia, ID",0.0022032875471,0.510366826156,0.00315834432322,0.00183843400498,0.00276896496511,0.0036399988625,0.00216181525442,0.00575705238918,0.000829232201643,0.00246026996476,0.0040695995648,0.0243902439024,0.0194552529183,0.00526120785476,0.00211972809005,0.0042136310966,0.00824805254315,0.00121252204586,0.00264467952707,0.00181473883541,0.00159111572932,0.000606796116505,0.00281829070669,0.000141447059525,0.00224614052191,0.239057239057,0.000401418344818,0.0,0.000861879263552,0.00123166800153,0.000282830425483,0.306404510174,0.00316240070393,0.000751012994271,0.00080761982899,0.00214420512289,0.0020992144493,0.410101010101,0.00122101867173,0.00262433457303,0.00338240055792,0.00290914555926,0.00313092197413,0.00268209464471,0.00383465367899,0.00358535988774,0.00250374883803,0.00287621766879,0.00360804431636,0.00292270880506,0.00265723552941,0.00169077140453,0.00103272772621,0.000460726204114,0.000526992059592,0.000675179327629,0.735037737855,0.00368588678551,0.353669001751,0.262903225806,0.00233760294869,0.245664839591,0.000128117465002,0.00239934507715,0.00227758819077,0.00613637471544,4.96984314709e-05,0.00227246613642,8.01862101992e-05,
"Clark, ID",9.66692665148e-05,0.521531100478,0.000128215375188,8.0129113704e-05,0.000109301248623,0.00191843690049,0.000100559053151,0.0,0.0,0.000132987565663,5.58353527119e-05,0.0,0.0,7.41015190811e-05,0.000219282216212,0.000140454369887,0.0,0.000110229276896,7.77846919726e-05,0.0,6.49434991557e-05,0.0,7.04572676672e-05,0.0,0.000114356424382,0.30303030303,0.0,0.0,9.16892833566e-05,7.40346886168e-05,0.0,0.261755657239,0.000128677416746,0.0,0.0,0.000113242665146,0.000101408392546,0.573737373737,8.48996211301e-05,0.000110752570553,0.000144461879499,6.44091267733e-05,0.000241292858908,0.000225485832962,0.000172621065935,5.14952946175e-05,0.000379972723387,0.000251931474639,0.000231780148803,0.000128470716706,0.000154453785221,3.43975403113e-05,2.72796003149e-05,4.98082382826e-05,0.0,0.0,0.647974912299,3.57853085972e-05,0.364098073555,0.259677419355,0.000100014207721,0.244065726004,8.63713247202e-06,0.000112198103418,8.81711830464e-05,0.000204521388796,5.43576594213e-06,0.000127666636878,3.71232454626e-06,
"Clearwater, ID",0.000816713141364,0.781499202552,0.000647737414912,0.000581566020216,0.00166348830141,0.00453031108428,0.000837174556311,0.00172711571675,0.000172496924151,0.00132987565663,0.00130548372293,0.0813008130081,0.0155642023346,0.00207484253427,0.00146188144142,0.00143965729134,0.00137467542386,0.000771604938272,0.000855631611699,0.000473410130977,0.000389660994934,0.000606796116505,0.00098640174734,3.48449958747e-05,0.00069105710218,0.521885521886,0.000501772931023,0.0,0.00104525783026,0.00100956393568,0.000159092114334,0.271719269752,0.000748167265936,0.0003667737879,0.000141012986014,0.00112934102026,0.000901138051131,0.305050505051,5.71685891027e-05,0.00109248523299,0.000941492938803,0.00133112195331,0.00123000506126,0.00180982050141,0.00154742455535,0.00178946148796,0.00168273634643,0.00189648415631,0.0019546792549,0.0013690160749,0.00121671757337,0.00103721813862,0.000681990007872,0.000417143995617,0.000242771622958,0.00025926886181,0.850377378548,0.00113490550122,0.348511383538,0.266129032258,0.000892285614912,0.243934834092,5.18227948321e-05,0.000979202232226,0.0008078006793,0.00295529741552,1.39776838512e-05,0.00247673275543,4.52903594644e-05,
"Custer, ID",0.000430543792041,0.765550239234,0.00035717140231,0.000288767183348,0.000693200024161,0.0051603108874,0.000421959685426,0.00172711571675,9.35224287567e-05,0.000797925393976,0.000962495127701,0.0,0.00778210116732,0.00222304557243,0.000219282216212,0.000948066996734,0.000458225141286,0.00055114638448,0.000466708151836,0.000552311819473,0.000324717495779,0.0,0.000317057704502,8.53407102355e-05,0.000524031141837,0.249158249158,0.000183983408042,0.0,0.000128364996699,0.000424016852987,0.0,0.280230506145,0.000397061743101,0.0001222579293,0.000717884292435,0.000514066158401,0.000474858460906,0.383838383838,3.75435510525e-05,0.000566980237731,0.000971381603527,0.00103054602837,0.000447274567733,0.00089600949414,0.000826115101261,0.0006630019182,0.000624240902707,0.000636826783115,0.000293588188484,0.00103980986334,0.000488578300189,0.000751453957569,0.000483238634149,0.000236589131842,0.000148031477413,6.48172154524e-05,0.735516105028,0.000449872450936,0.365788091068,0.216129032258,0.00044486971418,0.244132693958,1.2955698708e-05,0.000478959859527,0.000411733314909,0.00150568793042,6.21230393386e-06,0.00034469991957,7.42464909252e-06,
"Elmore, ID",0.00292647926571,0.478468899522,0.00319497728756,0.00273320910801,0.00242188556159,0.00301437405801,0.00294227205209,0.00345423143351,0.000288880391048,0.00246026996476,0.00418818321866,0.0121951219512,0.0194552529183,0.00414968506854,0.000584752576566,0.00256329225043,0.00504047655415,0.000661375661376,0.00272246421904,0.00102572195045,0.000714378490713,0.00151699029126,0.00183188895935,0.0,0.00233467452789,0.313131313131,0.000919917040209,0.0,0.00106359568694,0.0026114053803,0.000282830425483,0.390978089423,0.00301840454709,0.00206091937963,0.00206391734075,0.00321214208221,0.00268337536924,0.412121212121,0.000878433768376,0.00325193247284,0.00304366235772,0.00144383792517,0.00261891029791,0.00462245957573,0.00544989365309,0.00469894563384,0.00371151928022,0.00473771134251,0.00358486630148,0.00376579788344,0.00402210265188,0.00295025057285,0.00227979516917,0.000722219455098,0.000799369978032,0.000545544896725,0.681248006803,0.00273502001421,0.367092819615,0.222580645161,0.00275375167857,0.241983631408,0.000126677942923,0.00288677661668,0.00262444840289,0.00744230609228,0.00056920234794,0.0034469991957,0.000570213050306,
"Franklin, ID",0.00128716346885,0.502392344498,0.00187244401817,0.00099607039771,0.00148611346812,0.00454124858086,0.00125412672791,0.00230282095567,0.000205749343265,0.00345767670723,0.00417063496495,0.0121951219512,0.0194552529183,0.00444609114487,0.00160806958556,0.00143965729134,0.00305483427524,0.00055114638448,0.00132233976353,0.000867918573457,0.000584491492402,0.000606796116505,0.000951173113507,2.95296575209e-05,0.00119971775687,0.195286195286,0.000117080350572,0.0,0.000311743563412,0.000720155607455,5.30307047781e-05,0.274655255884,0.00189155802616,0.000261981277071,7.69161741895e-05,0.001236412423,0.00118684253432,0.383838383838,0.000178758498761,0.00148536060672,0.00119554658896,0.00112715971853,0.00126531621135,0.00125203975671,0.00189266668722,0.00234303590509,0.00159452839278,0.00170053745381,0.00201648729458,0.00130879542644,0.00176203399875,0.00137590161245,0.000487135719909,0.000498082382826,0.000266456659344,0.000421311900441,0.889656638673,0.00129849548338,0.397583187391,0.170967741935,0.00130222164961,0.245584680979,0.000277827761183,0.00134017845077,0.00126532677265,0.00430411230937,2.17430637685e-05,0.000676633175452,1.11369736388e-05,
